datenstand	destatis_categ	bevoelkerung	region_name	divi2model_categ	icu_categ	icuage_categ	model_categ	impf_categ	rki_categ	divi_categ	hosp_categ	dunkelziffer_categ	quelle	region_level	region_id	Bundesland	Verstaedterung_Bezeichnung	Reisegebiete_Bezeichnung	Flaeche_km2	country	Bundesland_id
2022-12-31	2-Jährige	800812	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	00-04	A00-A04	Kinder	00-04	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	3-Jährige	809359	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	00-04	A00-A04	Kinder	00-04	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	4-Jährige	824544	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	00-04	A00-A04	Kinder	00-04	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	5-Jährige	832873	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	05-11	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	6-Jährige	838586	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	05-11	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	7-Jährige	814051	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	05-11	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	8-Jährige	806355	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	05-11	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	9-Jährige	778912	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	05-11	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	10-Jährige	777841	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	05-11	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	11-Jährige	760690	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	05-11	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	12-Jährige	777955	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	12-17	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	13-Jährige	767132	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	12-17	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	14-Jährige	785901	Deutschland	A0-14	Stratum_17_Minus	altersgruppe_0_bis_17	A00-A14	12-17	A05-A14	Kinder	05-14	Dunkelziffer_0-14	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	15-Jährige	779567	Deutschland	A15-17	Stratum_17_Minus	altersgruppe_0_bis_17	A15-A34	12-17	A15-A34	Kinder	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	16-Jährige	766759	Deutschland	A15-17	Stratum_17_Minus	altersgruppe_0_bis_17	A15-A34	12-17	A15-A34	Kinder	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	17-Jährige	776420	Deutschland	A15-17	Stratum_17_Minus	altersgruppe_0_bis_17	A15-A34	12-17	A15-A34	Kinder	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	18-Jährige	800371	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	19-Jährige	808979	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	20-Jährige	835379	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	21-Jährige	866911	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	22-Jährige	920768	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	23-Jährige	939435	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	24-Jährige	967234	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	25-Jährige	1008816	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	26-Jährige	1002870	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	27-Jährige	985773	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	28-Jährige	996246	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	29-Jährige	1022711	Deutschland	A18-29	Stratum_18_Bis_29	altersgruppe_18_bis_29	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	30-Jährige	1037159	Deutschland	A30-34	Stratum_30_Bis_39	altersgruppe_30_bis_39	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	31-Jährige	1069698	Deutschland	A30-34	Stratum_30_Bis_39	altersgruppe_30_bis_39	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	32-Jährige	1160820	Deutschland	A30-34	Stratum_30_Bis_39	altersgruppe_30_bis_39	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	33-Jährige	1144607	Deutschland	A30-34	Stratum_30_Bis_39	altersgruppe_30_bis_39	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	34-Jährige	1169014	Deutschland	A30-34	Stratum_30_Bis_39	altersgruppe_30_bis_39	A15-A34	18-59	A15-A34	Erwachsene	15-34	Dunkelziffer_15-34	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	35-Jährige	1142682	Deutschland	A30-34	Stratum_30_Bis_39	altersgruppe_30_bis_39	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	36-Jährige	1122276	Deutschland	A35-39	Stratum_30_Bis_39	altersgruppe_30_bis_39	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	37-Jährige	1086924	Deutschland	A35-39	Stratum_30_Bis_39	altersgruppe_30_bis_39	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	38-Jährige	1078534	Deutschland	A35-39	Stratum_30_Bis_39	altersgruppe_30_bis_39	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	39-Jährige	1078631	Deutschland	A35-39	Stratum_30_Bis_39	altersgruppe_30_bis_39	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	40-Jährige	1095007	Deutschland	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	41-Jährige	1083334	Deutschland	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	42-Jährige	1086248	Deutschland	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	43-Jährige	1032747	Deutschland	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	44-Jährige	1016097	Deutschland	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	45-Jährige	1004229	Deutschland	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
2022-12-31	46-Jährige	983351	Deutschland	A40-49	Stratum_40_Bis_49	altersgruppe_40_bis_49	A35-A59	18-59	A35-A59	Erwachsene	35-59	Dunkelziffer_35-59	https://www-genesis.destatis.de/genesis/online?operation=abruftabelleBearbeiten&levelindex=1&levelid=1697646635354&auswahloperation=abruftabelleAuspraegungAuswaehlen&auswahlverzeichnis=ordnungsstruktur&auswahlziel=werteabruf&code=12411-0012&auswahltext=&werteabruf=starten#abreadcrumb	Land	0	Deutschland	NA	NA	NA	Deutschland	0
